trial,n_estimators,learning_rate,max_depth,subsample,colsample_bytree,gamma,reg_alpha,reg_lambda,f1_macro,accuracy
1668,1500,0.021320301261918907,17,1.0,1.0,0.013471168758987694,2.3139792139807973,0.0024617248101227547,0.44803141173318267,0.5071289695398574
1669,500,0.021740667033010953,16,1.0,1.0,0.01674280737034708,2.277130559742196,0.002116488660836449,0.4454002595506131,0.5055087491898899
1670,1500,0.022395334984389167,17,1.0,1.0,0.024652085910310862,2.2843579734226953,0.002822367360356834,0.448319255093722,0.5071289695398574
1671,1500,0.02126773665633666,18,1.0,1.0,0.007194155426849184,2.272062108553042,0.002282920323761782,0.4468817817310801,0.505346727154893
1672,500,0.02207542627002688,19,1.0,1.0,0.0236598208896878,2.2638221676545407,0.002407788576495628,0.4492439571351414,0.5063188593648736
1673,1500,0.021187642828767166,17,1.0,1.0,0.015758955326078385,2.300657748966573,0.002700862047361885,0.44776733706115257,0.5056707712248866
1674,500,0.023003837750725207,15,1.0,1.0,0.026197149383332004,2.337124478444373,0.0031020607892735144,0.44177175602448965,0.5042125729099157
1675,500,0.021959450144056977,17,1.0,1.0,0.00956017711497738,2.3160765658540585,0.001969795525499795,0.4467551412396397,0.5058327932598834
1676,1500,0.021742999326722166,16,1.0,1.0,0.025916236662116284,2.2847836506543513,0.0021459718729949506,0.4476457710599373,0.5068049254698639
1677,500,0.02304926059280622,18,1.0,1.0,0.01752256872953955,2.2702224429273152,0.002819407120495156,0.449928862662248,0.5085871678548283
1678,500,0.02067123276184612,17,1.0,1.0,0.028752674252216164,2.2598685469564197,0.003207161369496012,0.44852074307819795,0.5055087491898899
1679,500,0.022470023366566852,18,1.0,1.0,0.011997663812435846,2.2560747269381674,0.002585360407391115,0.4467291149887422,0.5046986390149061
1680,500,0.0201851634528599,17,1.0,1.0,0.02015620787999671,2.2498204549695977,0.002160695810777847,0.4493805699775451,0.5076150356448477
1681,500,0.02161827495347902,23,1.0,1.0,0.03202923145792228,2.291917627930342,0.003760444257228117,0.4488647832070786,0.5055087491898899
1682,500,0.021083630089413406,11,1.0,1.0,0.028889081049650142,2.287349602601907,0.0023333603150400683,0.43597702840594854,0.5110174983797796
1683,500,0.02049972762597616,19,1.0,1.0,0.018446585767774266,2.2725135243493155,0.002746581366289356,0.44771954152253796,0.5061568373298768
1684,500,0.021362706146695182,17,1.0,1.0,0.03303729549631791,2.236664424662299,0.0035243412880046365,0.4494471419014074,0.5071289695398574
1685,500,0.022547533023861296,17,1.0,1.0,5.4019487300611256e-06,2.25216967705978,0.0020622255542084803,0.44391435654504985,0.5025923525599482
1686,500,0.021369657266812905,16,1.0,1.0,0.013507394107070898,2.320532203243444,0.003142023805744197,0.4444843593255352,0.504050550874919
1687,500,0.022193212942838023,20,0.9,0.9,1.4841127672208403e-06,2.26928107160851,0.001961321798753286,0.42863132227624545,0.5042125729099157
1688,500,0.015159884769229338,17,1.0,1.0,0.0048940328201866005,2.2427673038108895,0.002537542715175652,0.4455445057955147,0.5042125729099157
1689,500,0.020681231967885405,18,1.0,1.0,0.021700199593658345,2.2980016281817965,0.0032142273161113637,0.45045065810045476,0.507453013609851
1690,500,0.020079807437309808,17,1.0,1.0,0.03660337086129055,2.2593177831880396,0.0018115249945755204,0.44749414961831996,0.5064808813998704
1691,500,0.022920562547209613,16,1.0,1.0,0.026747905157655804,2.233699071877526,0.0038750797776321215,0.44698817572745403,0.505346727154893
1692,500,0.021131974836080283,17,1.0,1.0,0.015575524178680723,2.283621086529932,0.011325373929537438,0.4490772416893501,0.5069669475048607
1693,500,0.021825600576002947,18,1.0,1.0,0.038608408572169746,2.2487023405712203,0.0026445791917869286,0.4496986754279584,0.5071289695398574
1694,500,0.010761211194884093,17,1.0,1.0,0.02394695982196911,2.310817930235742,0.08834276048548674,0.450599453409011,0.508749189889825
1695,1500,0.019565668440412184,18,1.0,1.0,0.04095871869938663,2.221374294571562,0.0022104789328924596,0.4450460611409337,0.5038885288399222
1696,500,0.020893371743419084,20,1.0,1.0,0.018772745560398645,2.267083149916059,0.001885984719001182,0.4459427408078363,0.5046986390149061
1697,500,0.021515165418947726,19,1.0,1.0,0.030245205464543033,2.2445289894458686,0.00452896062305352,0.44880885673162846,0.5066429034348672
1698,500,0.02338377676082137,17,1.0,1.0,9.635368541626234e-07,2.8308356601476823,0.0033559546668209535,0.4433949050769131,0.508749189889825
1699,500,0.022335190950609665,17,1.0,1.0,8.331870092045333e-06,2.23022944900244,0.0027444685060741317,0.44570336448963804,0.5035644847699287
1700,500,0.019938764307077035,16,1.0,0.6,4.804018959466394e-07,2.2750702955718864,0.0023797774682920874,0.4102457005189461,0.5024303305249513
1701,500,0.020565338080808765,17,1.0,1.0,0.04141105609262728,2.2538965708468717,0.003768662307328396,0.4508928183265855,0.5089112119248218
1702,500,0.02191873938110975,17,1.0,1.0,0.02850511494915749,2.2285033635869675,0.005720069558165102,0.4484563582852113,0.5071289695398574
1703,500,0.010252714417996633,18,1.0,1.0,0.000463608168681318,2.210212394361036,0.038301295946387495,0.446234387406878,0.5038885288399222
1704,500,0.03879342617349487,18,1.0,1.0,0.0012125947907780305,2.306864123844871,0.0030099818957452437,0.4513115385730277,0.509397278029812
1705,1500,0.018626431326435156,17,1.0,1.0,3.700854379789861e-06,2.241568147096701,0.0017745877418125023,0.4434229580782558,0.5022683084899546
1706,500,0.021503651965802614,17,1.0,1.0,0.010285785293530933,2.2843709508100614,0.00217029263277323,0.44860668176095175,0.508101101749838
1707,500,0.02088572135428627,17,1.0,1.0,0.01919009004158233,2.2230703129964793,0.00266903242439393,0.4472741962149658,0.5048606610499028
1708,500,0.02272519791044298,19,1.0,1.0,0.04703906588312182,2.2487479328970736,0.0033734943274468594,0.4511523804627178,0.5098833441348023
1709,500,0.01112106783356973,18,1.0,0.8,0.030930618428142792,2.26817755589314,0.004116855278593398,0.42723020040260734,0.5058327932598834
1710,500,0.01723431435530371,16,1.0,1.0,0.013202357306400203,2.206935058809445,0.0017963054468317424,0.4484968086226171,0.5066429034348672
1711,500,0.022153938731565136,17,1.0,1.0,0.022382858416454793,2.233061397299017,0.002309796858637467,0.45109938599581856,0.508101101749838
1712,500,0.0202553107524901,19,1.0,1.0,0.04406876180975082,2.297882050556958,0.0028899481800461423,0.45045681674900506,0.5084251458198314
1713,500,0.021240089402690752,18,1.0,1.0,0.032185376663689244,2.352467276711767,0.0020468451894534484,0.4486808142129917,0.5076150356448477
1714,500,0.020908798878257494,22,1.0,1.0,0.05063684613418932,2.2017144906561206,0.004902308022416235,0.44798944973640115,0.5076150356448477
1715,500,0.03761251655886903,16,1.0,1.0,0.019522608045268917,2.2603769136866028,0.0017120384397365939,0.44451896242077354,0.5035644847699287
1716,500,0.021943572500095126,12,1.0,1.0,0.002180959767676121,2.2201401631666955,0.0037163090120149633,0.43696375010721683,0.5079390797148412
1717,500,0.0232269104104679,17,1.0,1.0,2.5056693869364066e-08,2.196589208088191,0.002387536936325606,0.4503672620428525,0.5084251458198314
1718,500,0.03175073115331839,19,1.0,1.0,0.02711232493306512,2.243182997374701,0.0029431177730357876,0.44556964042136066,0.5042125729099157
1719,500,0.020069902546647016,17,1.0,1.0,0.03861668736784998,2.281808018392467,0.001598899129046807,0.446921336774299,0.5064808813998704
1720,500,0.03690091415162026,18,1.0,1.0,0.05201450295148941,2.2210337713619728,0.0033799196034970487,0.4546373599226822,0.51150356448477
1721,500,0.03999398230838429,18,1.0,1.0,0.017248852335512627,2.334754050346347,0.004574787359864577,0.4467406420393596,0.5058327932598834
1722,500,0.03835462877493493,18,1.0,1.0,0.008868257304563885,2.258920344621401,0.002046316325357778,0.44928505376996597,0.507453013609851
1723,500,0.03903941532000127,18,1.0,1.0,0.056131508375529444,2.2394527156717094,0.003881653013164699,0.44940263893547233,0.5077770576798445
1724,500,0.037790329277432796,18,1.0,1.0,0.034993123776066636,2.2246310482360903,0.0024960282896879862,0.44962581199208534,0.5068049254698639
1725,500,0.03694372564157687,18,1.0,1.0,0.01327389888756508,2.2789304470019762,0.0032461542830559916,0.4447408401784154,0.5035644847699287
1726,500,0.03795832320627066,18,0.9,1.0,0.0002657893593449525,2.2612472163134796,0.0017607192267381823,0.4450748617993289,0.5097213220998056
1727,500,0.02155779485399524,18,1.0,1.0,0.02344121295592138,2.189065600224882,0.0015988593249840484,0.45053463749347616,0.5072909915748541
1728,500,0.019696017897713858,18,1.0,1.0,0.05329035556207937,2.2114336430912265,0.002874509389704871,0.4476057840190639,0.5063188593648736
1729,600,0.022361112316780143,18,1.0,1.0,0.03462161932280189,2.2357691919684877,0.006060991282928283,0.44972156961266246,0.5071289695398574
1730,1500,0.038999717959711196,18,1.0,1.0,2.4974304216737204e-06,2.2966306988722103,0.0020536313318123014,0.44648323761701897,0.5058327932598834
1731,500,0.03726913963461374,17,1.0,0.7,0.023724143757365476,2.2484957678727633,0.004189418674127673,0.41888800216707933,0.5068049254698639
1732,600,0.011941583292464183,17,1.0,1.0,0.0410581254716589,2.194414508077792,0.0035793901696387197,0.4465961381423358,0.5058327932598834
1733,500,0.020568064303218843,18,1.0,1.0,0.006076347486818493,2.2217636715522286,0.002473697875525107,0.44544333481350806,0.5043745949449125
1734,600,0.011350769862466595,17,1.0,1.0,0.014168343817917798,2.268099603559571,0.0015325490915708946,0.451501410285146,0.5089112119248218
1735,600,0.01104156403811553,17,1.0,1.0,0.009217201080071005,2.2518618071726078,0.001828793078627305,0.44558753783646776,0.5051847051198963
1736,600,0.010538650464219907,17,1.0,1.0,0.006298981487816032,2.2288765957848224,0.002209407643149165,0.4453882265935447,0.5045366169799093
1737,600,0.0215706085751864,17,1.0,1.0,8.626592245510605e-06,2.2614587074455312,0.06817857159587037,0.44546878057758704,0.5048606610499028
1738,600,0.03637716337576389,17,1.0,1.0,0.010175921618046093,2.2370562048730442,0.00205883216631678,0.44843347409103923,0.5058327932598834
1739,600,0.012554166301245201,17,1.0,1.0,5.179274136451314e-06,2.2092010932545487,0.0017565155463726393,0.4435575279850427,0.5022683084899546
1740,600,0.011947620039900651,17,1.0,1.0,0.0033076442179558324,2.26593459408205,0.0026633280823804193,0.44445026040138574,0.504050550874919
1741,600,0.021033668780893962,16,1.0,0.9,0.021743437065024504,2.216256706520552,0.0019866872347482877,0.4357122373910434,0.5069669475048607
1742,600,0.011535072699718813,17,1.0,1.0,0.012176423739603025,2.244052464853844,0.0015852388794286804,0.4470643347809473,0.5056707712248866
1743,600,0.010638778152332265,17,1.0,1.0,0.007917466540982226,2.196617354235838,0.0031093116108252433,0.4508844406454111,0.508749189889825
1744,600,0.011545258149339049,18,1.0,1.0,0.01486706424311843,2.2277058181926552,0.002426261676165354,0.4465578598241034,0.5046986390149061
1745,600,0.011012421220344248,16,1.0,1.0,0.011434210992330005,2.1839051200534927,0.001974916732794095,0.44329608070361903,0.5017822423849644
1746,600,0.010720525689291426,17,1.0,1.0,0.016931593200633827,2.246151786322192,0.004862895754961647,0.44760687372258756,0.5068049254698639
1747,500,0.03657267710266943,17,1.0,1.0,0.016509981690385252,2.271977752641212,0.0026425721724239,0.4462269430925055,0.5059948152948801
1748,600,0.0324364622021675,18,1.0,1.0,0.0149308875797425,2.2070230593266364,0.0015758266493668051,0.44794044690848506,0.5056707712248866
1749,500,0.011554421274979139,17,1.0,1.0,7.929626612980211e-06,2.227648601462874,0.003356852368167459,0.44476925169512027,0.5032404406999352
1750,500,0.011830338206734332,16,1.0,1.0,4.309686252408011e-06,2.1784555649488007,0.004070438672972726,0.441598977861815,0.5003240440699935
1751,600,0.010892395796249447,17,1.0,1.0,0.01208413979344816,2.2630568034509824,0.002163630821893708,0.4489893518183325,0.5064808813998704
1752,500,0.011433409583835999,16,1.0,0.9,5.022695118437784e-06,2.1952455909788955,0.022004728601558835,0.4351609440240047,0.508101101749838
1753,500,0.012235800000155604,18,1.0,1.0,0.010675821753107316,2.2459141719154494,0.0018014662817262958,0.44960716238880033,0.5068049254698639
1754,600,0.012759184718363018,17,1.0,1.0,0.00530287048249297,2.213821586121329,0.0029218314580574953,0.44577151075228433,0.5046986390149061
1755,500,0.01003171713226432,18,1.0,1.0,0.00865153971744736,2.2305518302536615,0.002304778306318739,0.4487936947851778,0.5064808813998704
1756,500,0.011470396663137638,17,1.0,1.0,7.707845824410248e-06,2.17511596159622,0.0015547421495889144,0.4480307958957332,0.5051847051198963
1757,600,0.021151392782316415,17,1.0,1.0,0.017380943913179726,2.2784132376683117,0.0035138819787904952,0.44987990849935305,0.5089112119248218
1758,500,0.011299667474154559,17,1.0,1.0,0.02123093447348182,2.2052711032650087,0.002561664629775847,0.44886861627759106,0.5071289695398574
1759,600,0.011361784457466264,17,1.0,1.0,0.013963823566512146,2.25573688732628,0.031764450829382174,0.4472854707227985,0.5051847051198963
1760,500,0.01037605326080366,18,1.0,1.0,6.9932994156601696e-06,2.224249221690523,0.0018769843027651115,0.443581010435579,0.5004860661049902
1761,500,0.01033265383226071,16,1.0,1.0,0.007178769457048077,2.25265066981729,0.002986934246051287,0.44191823245793566,0.5016202203499676
1762,600,0.01090642177946524,17,1.0,1.0,0.025875295026223818,2.2090211946271525,0.0040890916439495955,0.4506403125350982,0.5085871678548283
1763,1500,0.012181691258998968,18,1.0,1.0,0.02797827456460063,2.196171942948828,0.0023491639351686847,0.44640601873598146,0.505346727154893
1764,500,0.01098322172871663,17,1.0,1.0,0.019599927214900222,2.2382381208302657,0.001497279354785176,0.4455585119239757,0.5045366169799093
1765,500,0.010530078250910548,17,0.9,1.0,0.028041079656810075,2.1801938542217223,0.0033867641721744817,0.4436946312654824,0.5082631237848347
1766,600,0.03293067848207188,18,1.0,1.0,0.013970144423451762,2.2718914074966423,0.004793564358124795,0.451600554685907,0.5092352559948153
1767,600,0.031140603940941397,18,1.0,1.0,0.0053110371899523995,2.2187883027433806,0.005646458812929888,0.44505248757665744,0.5027543745949449
1768,600,0.032351422318703166,18,1.0,1.0,0.01166875033017749,2.239668316764876,0.0050185124228891995,0.44767668387808596,0.505346727154893
1769,600,0.033166373655760834,18,1.0,1.0,0.007625596798412399,2.290892445788813,0.005014604494736951,0.4479015232477777,0.5066429034348672
1770,600,0.03151091079355209,18,1.0,1.0,0.006710335043840685,2.172515427649124,0.005314826539196771,0.44137520016,0.49983797796500323
1771,600,0.03203988111368256,18,1.0,1.0,0.008917078356238003,2.195996718930878,0.006798021629055896,0.4448304186145102,0.5032404406999352
1772,600,0.03090945799852729,18,1.0,1.0,0.010189049198434087,2.2599633980770073,0.006332520519935992,0.4487794200585115,0.5071289695398574
1773,600,0.03287278485424028,18,1.0,1.0,0.013707830218382731,2.222559680689518,0.004504669605895923,0.4471844693892632,0.5058327932598834
1774,600,0.0329763540618198,18,1.0,0.8,0.004255122513068327,2.2791909945248627,0.004582250657196202,0.4253804997308552,0.5058327932598834
1775,600,0.03162467457921953,18,1.0,1.0,0.01120989550266297,2.2404862377787866,0.008451651125387004,0.44689413016613916,0.5050226830848995
1776,600,0.03321297196320223,18,1.0,1.0,0.008285184990767362,2.1937438129343776,0.00418009410898607,0.4424959840711457,0.5
1777,600,0.032352196130064764,18,1.0,1.0,0.014255802603694068,2.3745077474927543,0.0045021341382606665,0.44939231204990837,0.5069669475048607
1778,600,0.03343555996495849,18,1.0,1.0,0.014957745206563637,2.215939571171578,0.003981812315133627,0.44438227756335125,0.5027543745949449
1779,600,0.0337101647555387,18,1.0,1.0,0.016529518200389,2.259779058330489,0.004548985204918886,0.4496912501118302,0.5076150356448477
1780,600,0.03199397185874487,18,1.0,1.0,0.009882456933561361,2.234384230295783,0.006392409805140603,0.44412552623653223,0.5037265068049255
1781,600,0.03386995098321531,18,1.0,1.0,0.01867421202081412,2.175289600730863,0.005241971133907963,0.44479466616774116,0.5034024627349319
1782,600,0.03241128579588584,18,1.0,1.0,0.011699410764263275,2.206177564853164,0.00532568308874009,0.4461958219118167,0.5045366169799093
1783,600,0.03466700580900554,18,1.0,1.0,0.019943646344880522,2.2497246640736646,0.004013272448264642,0.4493611438019262,0.5077770576798445
1784,600,0.010067116549051089,18,1.0,1.0,1.15863284117243e-05,2.3010237396020217,0.003789510845305176,0.4467117765679638,0.5063188593648736
1785,600,0.03341869834214844,18,1.0,1.0,0.06361964607977366,2.1919488803808664,0.0038929429752148216,0.4484744856061386,0.5066429034348672
1786,600,0.031201483692740062,18,1.0,1.0,0.04137645584587084,2.2268168615960766,0.004477421499875876,0.4486024755667141,0.5068049254698639
1787,600,0.034814621253928896,18,1.0,1.0,0.019043652454820308,2.276092158545689,0.0037337335619650773,0.4440943882300987,0.5030784186649384
1788,600,0.03275988305275461,18,1.0,1.0,6.678798958201698e-06,2.17490770691426,0.003569430622748789,0.44670631190071575,0.5050226830848995
1789,600,0.03561566986610414,17,1.0,1.0,0.032255206319641225,2.209960350714604,0.0035490210255035657,0.4454175854022903,0.5050226830848995
1790,600,0.03435335968526025,17,1.0,1.0,0.01267954502776668,2.25495042961002,0.006048146069244117,0.4441014862331573,0.5029163966299417
