trial,n_estimators,learning_rate,num_leaves,max_depth,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,f1_macro,accuracy
736,1100,0.04097049618776001,150,12,100,0.8,1.0,1.1058865738024026,0.1769525665532616,0.4234084556874631,0.5196046662346079
737,1300,0.03775542082979048,150,12,100,0.8,1.0,0.5702849814368196,0.21171064741129014,0.424837162591796,0.5205767984445885
738,1100,0.062455651533121444,140,12,100,0.8,1.0,1.9813064710512314,0.001309034876774724,0.41825101373234136,0.5194426441996112
739,1400,0.036011763739197504,150,12,90,0.8,1.0,0.06612696744109173,0.16610099036526813,0.4211030706216425,0.5186325340246274
740,1800,0.039337045122657885,150,11,100,0.8,1.0,1.3379359270361542,0.19375828635925924,0.4219308266303512,0.520900842514582
741,1300,0.04271607650182443,120,12,100,0.8,1.0,0.8796494711452646,0.0022322402619079974,0.42303546227639277,0.5200907323395982
742,1100,0.031716299796149344,150,12,100,0.8,1.0,0.005975199912263009,0.33826071579058586,0.4208060243998397,0.5194426441996112
743,1200,0.041289006946130136,150,12,90,0.8,1.0,1.7498809905587112,0.0770003613716809,0.42202046508575997,0.5186325340246274
744,1300,0.03767483276022435,140,12,100,0.8,1.0,0.010298347878565971,0.0012338586886877002,0.4218628870084078,0.5207388204795852
745,1400,0.03962183349468563,150,12,100,0.8,1.0,1.0979110321902537,0.0016700834650489457,0.4287277509578551,0.5220349967595593
746,1100,0.03457840906368414,150,12,100,0.9,1.0,1.3776693633236434,0.0010229301525291376,0.4239525426769221,0.5197666882696047
747,1200,0.036171120955786354,150,12,100,0.8,1.0,2.4501582820272576,0.003034816935659346,0.4222511062081867,0.5200907323395982
748,1300,0.04136909969703452,90,7,100,0.8,1.0,0.7043752992591131,0.001497341291772707,0.4054175482957594,0.5257615035644848
749,1200,0.043664720998310265,140,12,100,0.8,1.0,0.9844513538530006,0.0011968851783429467,0.4195594344134737,0.520252754374595
750,1900,0.03889378788430734,40,12,100,0.8,1.0,1.65583466188811,0.015979946813876406,0.4060049122112606,0.5251134154244977
751,1100,0.04138501246879953,150,12,100,0.8,1.0,1.2112189581447406,0.0024524072353538547,0.423187369581925,0.5199287103046014
752,1300,0.03815649136000481,150,12,100,0.8,1.0,1.4125473798320096,0.01248675546568009,0.42312228781835287,0.5187945560596241
753,1200,0.03601425120722566,150,12,100,0.8,1.0,0.896055506569512,0.21421658923053158,0.4269200978591723,0.5231691510045366
754,1300,0.044201016346830255,150,12,100,0.8,1.0,2.031995269562934,0.001189909565244337,0.42595380161254476,0.5217109526895658
755,1400,0.012882775051948627,150,11,90,0.8,1.0,1.1357089292860134,0.13901365238449567,0.42509209240548174,0.522197018794556
756,1100,0.04045327022998756,140,12,100,0.8,1.0,1.608061580706094,0.0010180598384105278,0.4258850185236285,0.5205767984445885
757,1200,0.03367914847589369,150,12,100,0.8,1.0,0.7554802428980412,0.024190603565801452,0.42405218512129617,0.5196046662346079
758,1300,0.03751474799851491,150,12,100,0.8,1.0,1.3429959998000243,0.0015877187266353182,0.42350347678177974,0.520252754374595
759,1200,0.0424485258582662,140,12,100,0.8,1.0,0.963116773871352,0.0014049452598586065,0.42876494815977306,0.522197018794556
760,1200,0.04309197700354173,140,12,100,0.8,1.0,1.0051850675162661,0.002022846687769299,0.42366512179837496,0.5200907323395982
761,1200,0.04436652696192117,140,12,100,0.8,1.0,1.217003443955431,0.23735028707741548,0.4301524834972996,0.5217109526895658
762,1200,0.04265549141314536,140,12,90,0.8,1.0,1.1305106075364773,0.4913810518843121,0.42709340028967496,0.5218729747245625
763,1200,0.044605748760583756,130,12,100,0.8,1.0,0.9414395070661165,0.1426992043243149,0.4251700842172281,0.5234931950745302
764,1200,0.04248893798712247,140,12,100,0.8,1.0,1.1792280161120041,0.22156173584536937,0.4216439508868351,0.5184705119896306
765,1200,0.04148731118186984,140,12,100,0.8,1.0,1.2964537770013906,0.2423048780082658,0.42826213457032986,0.5199287103046014
766,1200,0.04534936032114076,140,12,100,0.8,1.0,0.9453318479668583,0.2582000854882994,0.42616275686311794,0.5226830848995463
767,1200,0.04004882111675387,130,12,100,0.8,1.0,1.0394316028254387,0.0016570725951915136,0.4241233354938723,0.5200907323395982
768,1200,0.046913729240970606,140,12,100,0.8,1.0,1.3983807529684837,0.002009236180144256,0.4186012344895793,0.518146467919637
769,1200,0.04369139125407599,140,12,100,0.8,1.0,0.8207334849938803,0.1740503729864094,0.424166353377706,0.5207388204795852
770,1200,0.041663554357655126,120,12,100,0.8,1.0,1.1577501582243945,0.0028156393657155637,0.4266983812876179,0.5231691510045366
771,1200,0.03978068680123942,140,12,100,0.8,1.0,0.04977548868884793,0.4064902101664003,0.41966573155399306,0.5189565780946209
772,1300,0.04514884956817924,140,12,90,0.8,1.0,1.602173020704936,0.2746719849896709,0.42248353387331067,0.5166882696046662
773,1200,0.042988981309471236,140,12,100,0.8,1.0,0.8963074964321474,0.3310363465277638,0.4206739467728777,0.5217109526895658
774,1300,0.040852095709842336,140,12,100,0.8,1.0,1.2925094953099967,0.26483401664755096,0.4250552462500889,0.518146467919637
775,1200,0.047320511757724316,130,12,100,0.8,1.0,1.769058429173243,0.8460202309770746,0.42439745413632907,0.5199287103046014
776,1200,0.041756605586227784,140,10,100,0.8,1.0,1.0641018343955262,0.21109123218146908,0.4179131357914881,0.5233311730395334
777,1500,0.03957269222221075,140,12,100,0.8,1.0,1.4367821939943786,0.3305024081589899,0.4266230718482174,0.5197666882696047
778,1300,0.04414878834463789,30,11,90,0.8,1.0,0.6343941314682718,0.0017444077127132538,0.404099682365612,0.5268956578094621
779,1300,0.03920849063606667,140,12,100,0.8,0.9,1.981361274842838,0.035239533176953976,0.42142422638447186,0.5217109526895658
780,1200,0.045639532685793,140,12,100,0.8,1.0,0.10383461163627647,0.0014389408007044234,0.42086180540880397,0.5200907323395982
781,1300,0.042189934612372075,150,12,100,0.8,1.0,1.1876810136480715,0.17199631666583992,0.4318136996513142,0.5225210628645496
782,1300,0.03825310168181165,150,6,70,0.8,1.0,1.6026931344699937,0.2676202266375773,0.4065007218280992,0.5280298120544394
783,1400,0.04069221272932518,150,12,100,0.8,0.6,1.2638657957463575,0.20713232353566513,0.4085222519594332,0.5121516526247569
784,1300,0.04414458939651251,150,12,100,0.8,1.0,3.0564195658045383,0.15552292251168412,0.4177886065106371,0.5200907323395982
785,1300,0.036893064862996046,150,12,100,0.8,1.0,1.796141427756958,0.021963705306118672,0.42583760257514625,0.5212248865845756
786,1300,0.04199487132604083,150,12,100,0.8,1.0,2.4267669429701266,0.3025161666280068,0.4169891358334467,0.522197018794556
787,1400,0.039316725397882536,150,12,100,0.9,1.0,1.4565987713306319,0.19547978507667937,0.42338632129232573,0.5192806221646143
788,1300,0.04820710114480236,150,12,100,0.8,1.0,1.167930034433621,0.14013646286027676,0.4251508628141163,0.5186325340246274
789,1300,0.03567349285739542,150,12,100,0.8,1.0,1.4186631611593732,0.16633754782591134,0.42985222239974386,0.520900842514582
790,1300,0.03251225606966555,150,12,100,0.8,1.0,1.9461656025283882,0.1706925904877208,0.4243064821287081,0.5210628645495787
791,1400,0.034795774151524204,150,12,100,0.8,1.0,1.5948418949234968,0.1116933811545485,0.4259871957443324,0.520252754374595
792,1300,0.0316339647334492,150,11,80,0.8,1.0,1.4724448497582323,0.13337245276948081,0.4189941915169751,0.5191186001296176
793,1300,0.03419614363838525,150,5,30,0.8,1.0,1.8154833613213504,0.018791168428456566,0.40251515692705925,0.5264095917044718
794,1400,0.03572482813686297,150,12,100,0.8,1.0,2.13330868153124,0.1689150082782437,0.427459733606359,0.5225210628645496
795,1300,0.033343194170366484,150,12,90,0.8,1.0,1.3393548979869458,0.14392890045624301,0.4242921398698711,0.5194426441996112
796,1300,0.03697783715449848,150,12,100,0.8,1.0,1.300372579984197,0.16056935400930172,0.4265298948901286,0.5205767984445885
797,1300,0.03603391849273491,80,12,100,0.8,1.0,1.6160297595263766,0.19920054131180856,0.4222533365225849,0.5228451069345431
798,1300,0.03774625578083041,150,12,100,0.8,1.0,1.228415756787122,0.19781404707912292,0.42982153036197673,0.5217109526895658
799,1300,0.03492525020958037,150,10,100,0.8,1.0,1.1283127161813755,0.24106220775999962,0.4156921452827283,0.5223590408295529
800,1300,0.036216799255449,150,12,100,0.8,1.0,1.1638373291737638,0.1827932304330936,0.42258567749619785,0.520900842514582
801,1300,0.03363959471511976,150,12,100,0.8,1.0,1.3017205079301337,0.0028518357621970312,0.4294894311010069,0.5218729747245625
802,1300,0.03262412141706291,70,12,100,0.8,1.0,1.0721338706953507,0.19206819658173474,0.4179256255895411,0.5230071289695398
803,1300,0.0332905330401791,150,12,90,0.8,1.0,1.343633924667193,0.2138233693912483,0.4211419681599455,0.5192806221646143
804,1300,0.0316115721536751,150,12,100,0.8,1.0,1.0306088391839017,0.11811620484412821,0.42785915382845174,0.5218729747245625
805,1400,0.0344878517333556,150,12,100,0.8,1.0,1.4116735149315813,0.22905585364787776,0.42641327111505406,0.5196046662346079
806,1300,0.03226893691826421,110,12,100,0.8,1.0,1.1453108190133385,0.16604721701745145,0.42563978034295696,0.522197018794556
807,1300,0.03446759846500068,150,12,100,0.8,1.0,0.02287902268710717,0.09761971475571563,0.42278955079012254,0.5204147764095917
808,1300,0.03130957622375173,150,12,100,0.8,1.0,0.9438525871667817,0.25439422157943314,0.42216813761843475,0.5217109526895658
809,1400,0.029895181636684334,150,12,100,0.8,1.0,1.7843211024507926,0.136722138918648,0.42627744936729023,0.5212248865845756
810,1300,0.033690917136966696,150,12,90,0.8,1.0,1.4632434975866218,0.16110654980154845,0.41966278143381713,0.5187945560596241
811,1300,0.030315641097131283,150,12,100,0.8,1.0,1.212360887443422,0.1851680074725092,0.4240803714353743,0.5196046662346079
812,1200,0.03556897755209743,150,12,100,0.8,1.0,2.2227421316141163,0.209773727383407,0.42207462991609024,0.5189565780946209
813,1300,0.03534959026836117,150,9,100,0.8,1.0,0.9467347994790111,0.13409515301873584,0.4149500077582029,0.5223590408295529
814,1200,0.03721522592695365,150,11,100,0.8,1.0,1.491131481628506,0.2894853143704481,0.4255681651704344,0.521548930654569
815,1400,0.034002352948995423,150,12,100,0.8,1.0,1.2018769348759528,0.21885853996930488,0.42564181445340415,0.5204147764095917
816,1300,0.037081506475323135,150,12,100,0.9,0.9,1.761262994633111,0.1493424490798005,0.42234157025484237,0.5217109526895658
817,1300,0.03252653375220886,150,12,90,0.8,1.0,1.0641514715377227,0.18908024731485623,0.4271791717035243,0.5210628645495787
818,1200,0.038196313305296874,150,12,100,0.8,1.0,1.37737254496705,0.1196579882577653,0.42581517778273464,0.5189565780946209
819,1200,0.03532796781848782,150,12,100,0.8,1.0,0.8825950408414894,0.2645791413044296,0.42785123411867954,0.5226830848995463
820,1300,0.03714109791853407,150,12,100,0.8,1.0,0.004344077545713282,0.23015293855456545,0.4169238968306607,0.5186325340246274
821,1400,0.033811683311618185,150,12,100,0.8,1.0,1.8590046992616633,0.18082445521856005,0.420341852508864,0.5184705119896306
822,1300,0.036120935019159875,150,12,100,0.8,1.0,8.08707162031615,0.0965694731700449,0.4062633229260046,0.525599481529488
823,1200,0.038595493768478664,140,12,100,0.8,0.8,1.2285999353556023,0.002426329162231837,0.4161294877853448,0.520252754374595
824,1300,0.03099818702156698,150,12,100,0.8,1.0,1.6097666092097702,0.12551602279996865,0.42024696190521676,0.5192806221646143
825,1200,0.07779122353364672,150,12,100,0.8,1.0,2.6250660162743,0.24103829065163748,0.41204714522034475,0.5184705119896306
826,1300,0.03864347415319922,140,11,100,0.8,1.0,1.063186656923701,0.15128532416680585,0.4211570867902495,0.5236552171095269
827,1100,0.035552303887614996,150,12,100,0.8,1.0,1.395643961371014,0.3354849722124073,0.4287969368872156,0.5213869086195723
828,1400,0.0376858104605716,150,12,100,0.8,1.0,0.7851253024199363,0.002864192655062644,0.42434585579796763,0.5212248865845756
829,1200,0.033172662837684344,150,12,100,0.8,1.0,0.9402658414313456,0.17188845918280557,0.4189957895531484,0.5200907323395982
830,1300,0.03706064211064535,150,12,50,0.8,1.0,1.2145415768269274,0.002521856138864897,0.41938348980710316,0.5136098509397278
831,2000,0.03495040452396867,150,12,90,0.6,1.0,2.126235354930178,0.002204638520483667,0.4253156949802426,0.5217109526895658
832,1200,0.039162273548516834,140,12,100,0.8,1.0,1.5788171228187065,0.37904072620447776,0.4266381968960425,0.5212248865845756
833,1300,0.03618308286580164,150,12,100,0.8,1.0,1.063100006282545,0.0031094841940011936,0.4248062583861782,0.5212248865845756
834,1100,0.03914976058359169,150,12,100,0.9,1.0,1.358847091757148,0.22245595964535161,0.4275354423865417,0.520252754374595
835,1300,0.037148582173740854,150,12,100,0.8,1.0,0.8378408121552113,0.08014195923404645,0.42810003603441754,0.5228451069345431
836,1200,0.03461274298804396,140,12,60,0.8,1.0,1.762091024684123,0.2798946526475531,0.42396747695683673,0.5170123136746597
837,1300,0.038567647117201634,150,12,90,0.8,1.0,1.2280224267906146,0.014440281434639721,0.4177558788978845,0.516850291639663
838,1200,0.03281521115707929,150,12,100,0.8,1.0,1.0277791967278114,0.14851522862164807,0.4263208225582957,0.5210628645495787
839,1100,0.04006208397684338,150,8,100,0.8,1.0,1.590068056206258,0.030764962336422733,0.41576446709553183,0.5277057679844459
840,1400,0.037737850553082375,150,12,100,0.7,1.0,2.056696273970001,0.11649572304734429,0.4278152602763035,0.5220349967595593
841,1200,0.03545022903483166,140,12,100,0.8,1.0,0.7253531058901265,0.0027721227444249914,0.4211537636719724,0.5196046662346079
842,1300,0.04031723825722396,150,12,100,0.8,1.0,1.4259070679834247,0.18534701601199915,0.4257156089457723,0.5196046662346079
843,1300,0.038092750783033244,150,12,100,0.8,1.0,1.189028463829693,0.002413902842158138,0.4276905367038053,0.5207388204795852
844,1100,0.03648615946961181,150,12,100,0.8,1.0,0.8617096402651031,0.002154364688278924,0.4220662463391884,0.5220349967595593
845,1200,0.03398750333183612,150,12,100,0.8,1.0,1.7947134126591906,0.23460703782976924,0.425500941295149,0.520252754374595
846,1300,0.03975319121760799,140,12,100,0.8,0.7,0.954136527984884,0.0032335511849552064,0.40514250825054754,0.5173363577446533
847,1200,0.031156200688282065,150,12,100,0.9,1.0,1.3966392816211641,0.0019377874178163194,0.4228852999925678,0.5192806221646143
848,1300,0.042004240218650284,150,12,90,0.8,1.0,2.461436313980092,0.16730626486637815,0.41893299546995927,0.521548930654569
849,1100,0.03832747681916367,120,11,100,0.8,1.0,1.1178976967907146,0.016664216515632727,0.4220593824602193,0.5223590408295529
850,1400,0.036117396079849325,140,12,100,0.8,1.0,1.4368749655671242,0.02054809988440264,0.42300003966526334,0.5184705119896306
851,1200,0.040332702670089184,150,12,100,0.8,1.0,1.807733586000209,0.0025113529447446537,0.42428977327127626,0.5213869086195723
852,1900,0.042602794757831026,150,12,100,0.8,1.0,1.054703784363255,0.19730795145223465,0.42253619510737667,0.5226830848995463
853,1800,0.033728172445009474,150,12,100,0.8,1.0,0.7990152996302449,0.002939485866509282,0.42666609393301885,0.5217109526895658
854,1100,0.04001999587981482,150,12,80,0.8,1.0,1.249448235829035,0.050531343700613206,0.4248252089494404,0.5174983797796501
855,1300,0.037275904041627214,140,12,90,0.8,1.0,3.5111607759905166,2.5830623366790926,0.40902629135331287,0.5220349967595593
856,1200,0.03496432316396439,150,12,10,0.6,1.0,1.5980349103824472,0.2655805992590629,0.41678150707297235,0.5176604018146468
857,1400,0.0435864176004476,150,12,100,0.8,1.0,0.9589558755233858,0.02692035082449019,0.42294717575584984,0.5197666882696047
858,1300,0.038589839720915814,150,12,100,0.8,1.0,1.998531577212659,0.003445879386196081,0.4267401121314928,0.5223590408295529
859,1200,0.041365972370276234,150,12,100,0.8,1.0,1.2303892020865423,0.12200132629262721,0.42459385212917405,0.5200907323395982
860,1300,0.03598483549337479,140,12,100,0.8,1.0,1.5776584063624437,0.15704732436185986,0.4263656136592015,0.5207388204795852
861,1100,0.032901102804099726,90,11,100,0.8,0.6,0.6857849195176027,0.0021446007703823525,0.4158971921240083,0.5145819831497084
862,1200,0.03862829294643968,150,12,100,0.8,1.0,0.127599528685375,0.0020168829000771996,0.4218504041234004,0.5189565780946209
863,1300,0.04113675351711816,150,12,90,0.8,1.0,1.284157167600967,0.014901438720565856,0.42350730277578963,0.5196046662346079
864,1400,0.044887195783518956,140,12,100,0.8,0.9,0.9404541459266146,0.19160878817979848,0.41732507977289285,0.5189565780946209
865,1300,0.04289756227073581,100,12,100,0.8,1.0,2.1648167730044108,0.0017570663777172456,0.4220260094345707,0.5205767984445885
866,1200,0.03667737454797418,20,12,100,0.8,0.8,1.1101794643379057,0.042577078179256246,0.40224387712313076,0.5278677900194426
867,1100,0.0401280351066126,150,12,70,0.8,1.0,0.2518313451038839,0.0942587603393636,0.4195403079573383,0.5152300712896954
868,1300,0.034498773465996314,150,12,100,0.8,1.0,1.486330434418113,0.0035651522215354495,0.4185772366366385,0.518146467919637
869,1200,0.0385443145269654,150,12,100,0.8,1.0,0.7975212342547104,0.011949911855681436,0.42787381072758784,0.5223590408295529
870,1100,0.04608195130564342,150,12,100,0.7,1.0,1.719115382714971,0.002674759820000461,0.42256472746253415,0.5194426441996112
871,1300,0.03701538987938783,150,12,100,0.9,1.0,1.2773728207307178,0.019366563956274535,0.4261523456199187,0.520252754374595
872,1200,0.03218942730577206,150,12,100,0.8,1.0,2.8443735267487487,0.02510818926350275,0.4185810368952998,0.520900842514582
873,1300,0.042422706568684,60,12,100,0.8,1.0,1.0241716058093224,0.0017770667216425772,0.41399175436725705,0.5230071289695398
874,1400,0.039962131225690666,140,12,100,0.8,1.0,1.4750974680953208,0.15016401502708904,0.4206516250359675,0.5184705119896306
875,1200,0.03559978536620565,150,11,100,0.8,1.0,0.8653029460154649,0.24523276831979499,0.41690344848254374,0.5210628645495787
876,2000,0.04429083430013651,150,12,100,0.8,1.0,0.5450123755152281,0.003067588887196065,0.4257758620789321,0.520900842514582
